NAME,state,long_commute,college_rate,mobility_index
"Gulf County, Florida",12,0.0805578684429642,0.12760043796849996,7177.524635728123
"Hamilton County, Florida",12,0.057646356033452806,0.06691412520064205,3189.662520064205
"Hardee County, Florida",12,0.12582159624413145,0.07050238224473795,3148.988902961221
"Hendry County, Florida",12,0.20699622463426146,0.07604874619170378,3746.0851886571363
"Hernando County, Florida",12,0.13337324067044326,0.13514816524974876,8001.041679115627
"Highlands County, Florida",12,0.06037409716649176,0.11912408020835967,6394.461501504538
"Hillsborough County, Florida",12,0.08309393241368479,0.22876620772623982,16153.639459965247
"Holmes County, Florida",12,0.14758951226388498,0.07715196599362381,3553.8510095642937
"Indian River County, Florida",12,0.06713595483252204,0.1992250154838095,13456.255220822944
"Jackson County, Florida",12,0.09658119658119659,0.08334767888908017,3845.995294657715
"Jefferson County, Florida",12,0.05360312389066383,0.13190467393312397,6802.719748753002
"Lafayette County, Florida",12,0.0736693690518153,0.056616643929058665,3275.3860845839017
"Lake County, Florida",12,0.10371541055780546,0.16323985802806698,10812.84495592113
"Lee County, Florida",12,0.08084022915340547,0.18543375590355457,12863.168779517773
"Leon County, Florida",12,0.02601043174559408,0.2663955261820031,16334.574478901883
"Levy County, Florida",12,0.123041650745128,0.11194240985822514,5589.620351450756
"Liberty County, Florida",12,0.14619634509137272,0.09390862944162437,4857.2360406091375
"Madison County, Florida",12,0.11834016393442623,0.08782551608432417,3810.3978408344883
"Manatee County, Florida",12,0.06343434880582828,0.19963855696805405,14251.198389164538
"Marion County, Florida",12,0.06721248299239475,0.13938441564891046,7703.079730837037
"Martin County, Florida",12,0.0804190927791918,0.2244219093140421,17481.120204107996
"Miami-Dade County, Florida",12,0.12183331909519898,0.20222092861457228,12985.61693098476
"Monroe County, Florida",12,0.04971314348017964,0.2197058136819986,17600.85243987859
"Nassau County, Florida",12,0.09106330272759094,0.2040124412211265,17154.386120078423
"Okaloosa County, Florida",12,0.08266549795475416,0.20595870004451902,15238.472298893874
"Okeechobee County, Florida",12,0.15053763440860216,0.11251410835214447,5679.262133182844
"Orange County, Florida",12,0.07103154250544942,0.23957562350612663,17400.13795962647
"Osceola County, Florida",12,0.149303243603158,0.17962356948384953,11551.951000645331
"Palm Beach County, Florida",12,0.07412845506208517,0.23532434740768568,17900.181809913018
"Pasco County, Florida",12,0.12986389189772043,0.17595696596456392,11118.1928084029
"Pinellas County, Florida",12,0.058399894570101835,0.22461868669930915,14916.028508954323
"Polk County, Florida",12,0.10043696964851233,0.14440289429694797,8794.280665578428
"Putnam County, Florida",12,0.14701508391756957,0.0928669097538742,4165.266636280766
"St. Johns County, Florida",12,0.057189876622554606,0.29251228504318,29257.078750018864
"St. Lucie County, Florida",12,0.08903999201848029,0.1635999673175913,10822.792237927935
"Santa Rosa County, Florida",12,0.08754348407813754,0.1938813813813814,16424.661223723724
"Sarasota County, Florida",12,0.04789066213479708,0.21903225623550623,16912.137600712143
"Seminole County, Florida",12,0.07253324257967281,0.2715690148603178,21587.020991246663
"Sumter County, Florida",12,0.12003595358718745,0.20193247295885702,14156.47601678067
"Suwannee County, Florida",12,0.07423144213946513,0.09096459096459096,4523.578144078144
"Taylor County, Florida",12,0.10359204618345093,0.09720557623162808,4494.688639374251
"Union County, Florida",12,0.14712585464674602,0.061187708389654864,3918.6444083986667
"Volusia County, Florida",12,0.0985875243025462,0.17164545980335455,10826.537377096589
"Wakulla County, Florida",12,0.07166100735710243,0.12010046113306982,8651.436717720684
"Walton County, Florida",12,0.11096215324327112,0.22645187587502436,16945.846775479822
"Washington County, Florida",12,0.16182828906732552,0.0714207350521119,3395.056061437191
"Appling County, Georgia",13,0.07672706681766704,0.05503541480094439,2381.272327607262
"Atkinson County, Georgia",13,0.0587557603686636,0.05596196049743965,2126.9462326261887
"Bacon County, Georgia",13,0.05627283800243606,0.05092845439650464,2237.6944292736207
"Baker County, Georgia",13,0.08700696055684455,0.11046228710462287,5016.865693430657
"Baldwin County, Georgia",13,0.10094981388781928,0.13537290387446588,7404.762469029409
"Banks County, Georgia",13,0.12406850568701791,0.10605240782252454,7327.797170905155
"Barrow County, Georgia",13,0.1469428265468697,0.1389477084305351,10428.442360836953
"Bartow County, Georgia",13,0.1185194710559592,0.14371020196223114,10751.247629198437
"Ben Hill County, Georgia",13,0.01957656612529002,0.08720222569987829,3335.9211441488437
"Berrien County, Georgia",13,0.04815245853942392,0.09740207512265744,4740.558996219738
"Bibb County, Georgia",13,0.04962241986910555,0.13320921934238977,6513.531198184833
"Bleckley County, Georgia",13,0.06107030430220357,0.11004784688995216,6164.99043062201
"Brantley County, Georgia",13,0.06971904266389178,0.04681290732792879,1880.2872357335877
"Brooks County, Georgia",13,0.05039745627980922,0.09747987399369969,4119.79191459573
"Bryan County, Georgia",13,0.07010959315418105,0.2124361520998865,19252.451156356416
"Bulloch County, Georgia",13,0.09933470276236318,0.17904880323282563,9610.444513521916
"Burke County, Georgia",13,0.10107504215851602,0.10696868583162218,5382.77123973306
"Butts County, Georgia",13,0.1866881374127751,0.08350100603621731,5016.406438631791
"Calhoun County, Georgia",13,0.06944444444444445,0.07003798670465337,3408.2585470085473
"Camden County, Georgia",13,0.06279407990418343,0.13721460544466654,9344.86348920357
"Candler County, Georgia",13,0.08147632311977716,0.08062312107133096,3669.883848045914
"Carroll County, Georgia",13,0.1279397743524551,0.13404110663668217,8966.679828460854
"Catoosa County, Georgia",13,0.0416818891361387,0.14628655585945718,10078.558552493163
"Charlton County, Georgia",13,0.125,0.09664518995778716,4423.450344367919
"Chatham County, Georgia",13,0.04079205203083422,0.2125992421285615,14067.904450889042
"Chattahoochee County, Georgia",13,0.0,0.19469424460431656,10307.697392086331
"Chattooga County, Georgia",13,0.06849791376912379,0.05498003356675733,2394.7103420336825
"Cherokee County, Georgia",13,0.14480876721975267,0.27780626438725303,28009.538800580398
"Clarke County, Georgia",13,0.06325127762182393,0.2436088173070361,11861.800532314202
"Clay County, Georgia",13,0.035580524344569285,0.0983946141895391,4256.944588296219
"Clayton County, Georgia",13,0.12325674485629654,0.13785410593135855,7748.36573208387
"Clinch County, Georgia",13,0.11304347826086956,0.09133229882509421,4872.578142318776
"Cobb County, Georgia",13,0.09707352328686576,0.314995670995671,29686.452017316016
"Coffee County, Georgia",13,0.032833565783356576,0.07935896987298366,3840.815423912663
"Colquitt County, Georgia",13,0.06409202958093672,0.07749991630678585,3660.7085467510296
"Columbia County, Georgia",13,0.06379168411779149,0.21554331955988587,19953.060634978196
"Cook County, Georgia",13,0.0719205298013245,0.09714898561086782,4537.440521941193
"Coweta County, Georgia",13,0.1181666046857568,0.21867429642404967,19687.465581353616
"Crawford County, Georgia",13,0.07906976744186046,0.05900293255131965,3360.0990029325517
"Crisp County, Georgia",13,0.07359752959341224,0.0846936534660713,4019.814874460142
"Dade County, Georgia",13,0.06473321583079635,0.13051177616433504,7769.496546839029
"Dawson County, Georgia",13,0.1207762952694507,0.2450074058940702,20707.045916543237
"Decatur County, Georgia",13,0.05873536299765808,0.09823559937727037,4654.697405293202
"DeKalb County, Georgia",13,0.10721005938898669,0.2622912233431821,19945.67378790894
"Dodge County, Georgia",13,0.14351600651112317,0.09714801193532718,4477.649018111165
"Dooly County, Georgia",13,0.06693877551020408,0.08916676405282226,4824.724436134159
"Dougherty County, Georgia",13,0.06269078757109348,0.12863844663007842,5871.058704196779
"Douglas County, Georgia",13,0.15147340975057805,0.18472924764389542,14211.221021244875
"Early County, Georgia",13,0.11645694547248951,0.09060402684563758,4381.157718120805
"Echols County, Georgia",13,0.06443024494142705,0.08586525759577279,5253.579920739762
"Effingham County, Georgia",13,0.07712413863335484,0.17938207116254012,14256.210723571714
"Elbert County, Georgia",13,0.05337258415461411,0.08476402557287552,4084.7783923568713
"Emanuel County, Georgia",13,0.15239685189601718,0.07686767498199437,3682.3459700124404
"Evans County, Georgia",13,0.10545543107647345,0.10480286738351255,5787.42394265233
"Fannin County, Georgia",13,0.10498866213151928,0.1308288850840971,7176.880149058315
"Fayette County, Georgia",13,0.12748166794352633,0.29254621055084695,30983.5691594402
"Floyd County, Georgia",13,0.06425553990958274,0.12991254712229666,7517.779276873063
"Forsyth County, Georgia",13,0.13993288943587154,0.3497056005206984,46042.23936455515
"Franklin County, Georgia",13,0.09467523525361488,0.09945478473397255,5231.023312652755
"Fulton County, Georgia",13,0.09525904329126897,0.3315755473863142,28604.027746375166
"Gilmer County, Georgia",13,0.1471520273015357,0.14099339160093796,9916.62920486037
"Glascock County, Georgia",13,0.13862179487179488,0.116758933064922,7060.295923502768
"Glynn County, Georgia",13,0.04244581230490971,0.1821219577071419,12014.585549940151
"Gordon County, Georgia",13,0.07611236415829403,0.09398496240601503,5409.304511278196
"Grady County, Georgia",13,0.0722950024260068,0.09448685326547922,4906.607803223071
"Greene County, Georgia",13,0.11696794774418957,0.21398799010950195,16589.84690921936
"Gwinnett County, Georgia",13,0.14647258456887144,0.2522291166962144,20757.44738763166
"Habersham County, Georgia",13,0.09591409114719748,0.12852534415024433,7877.575393656775
"Hall County, Georgia",13,0.1048186004717511,0.15871818759889386,11769.429765020777
"Hancock County, Georgia",13,0.22455989695148132,0.08155222070638168,2590.669395179627
"Haralson County, Georgia",13,0.12834602402072376,0.10984301261677742,7243.048251950303
"Harris County, Georgia",13,0.04973913043478261,0.17859324726102715,15347.58929662363
"Hart County, Georgia",13,0.08689277685465742,0.1301111344097295,8036.314216816942
"Heard County, Georgia",13,0.16017617060732497,0.07670744138634047,4829.884046890928
"Henry County, Georgia",13,0.13533226881148105,0.17933665981802172,14286.496331083064
"Houston County, Georgia",13,0.041031798608810864,0.18291958885301868,14078.954914839142
"Irwin County, Georgia",13,0.1000268889486421,0.0843927094501455,3914.3870424260986
"Jackson County, Georgia",13,0.11236895974195149,0.1833105861094558,15041.733453797506
"Jasper County, Georgia",13,0.20093770931011387,0.10106331089649791,5798.406399375671
"Jeff Davis County, Georgia",13,0.05599858231437179,0.08377071112483277,3499.940310795513
"Jefferson County, Georgia",13,0.1302910052910053,0.075260663507109,3527.090995260663
"Jenkins County, Georgia",13,0.13117344922955354,0.04934160738610564,1552.434993189042
"Johnson County, Georgia",13,0.10551635663887107,0.041541240216736906,1985.5051173991571
"Jones County, Georgia",13,0.12376322074377345,0.11567979669631512,7668.182363405336
"Lamar County, Georgia",13,0.18716990854051269,0.09142764015645372,5939.688070404172
"Lanier County, Georgia",13,0.034640709991411396,0.11325924798295021,4527.085401126503
"Laurens County, Georgia",13,0.10472604234883214,0.08764736032803691,4099.792926704255
"Lee County, Georgia",13,0.03720898936886018,0.19849553361542077,16600.57846732487
"Liberty County, Georgia",13,0.08671448453056418,0.13946713279305048,7691.472906403941
"Lincoln County, Georgia",13,0.13011889035667107,0.1025460930640913,5204.62440737489
"Long County, Georgia",13,0.13077469793887705,0.07851851851851852,4461.343703703704
"Lowndes County, Georgia",13,0.034556118898498855,0.15748626863542337,8318.582195591698
"Lumpkin County, Georgia",13,0.1254932912391476,0.18980142664353192,12829.05802968961
"McDuffie County, Georgia",13,0.03522548799641014,0.10125807548452907,5544.082148928936
"McIntosh County, Georgia",13,0.13945918878317476,0.117831541218638,6040.280465949821
"Macon County, Georgia",13,0.0842959725257571,0.05969630230671149,2027.2864263359222
"Madison County, Georgia",13,0.07128424795926615,0.09624074608210749,5161.006249399096
"Marion County, Georgia",13,0.11346444780635401,0.09441662029308107,4610.930068632907
"Meriwether County, Georgia",13,0.13793103448275862,0.08039042906527485,4211.81535958788
"Miller County, Georgia",13,0.07787065552133744,0.11321218074656189,5901.9774066797645
"Mitchell County, Georgia",13,0.07015650296815974,0.06351259360108917,2919.4198774676647
"Monroe County, Georgia",13,0.08853281540827061,0.15750416477358775,11791.864304104194
"Montgomery County, Georgia",13,0.10222222222222223,0.1059625808707816,5206.789298828467
"Morgan County, Georgia",13,0.11623513723747084,0.17530795462453894,14291.805692810913
"Murray County, Georgia",13,0.040851214336241455,0.07541796123686936,4571.61055629531
"Muscogee County, Georgia",13,0.035968587026881785,0.16457448154238813,8979.348287434239
"Newton County, Georgia",13,0.21999492514590205,0.13545129910109593,9580.741288018718
"Oconee County, Georgia",13,0.08064610181351682,0.26343949044585985,30617.201019108277
"Oglethorpe County, Georgia",13,0.10015060240963855,0.13392179195140472,8928.833712984055
"Paulding County, Georgia",13,0.21027225333075883,0.17560446651013567,15670.415777964978
"Peach County, Georgia",13,0.02923531092276926,0.11446820327686753,6975.692307692308
"Pickens County, Georgia",13,0.15609099072134092,0.16006821780972103,11614.229747837739
"Pierce County, Georgia",13,0.08602536491983728,0.0939080546538839,5151.889786366724
"Pike County, Georgia",13,0.17298372064123277,0.11404718137254902,9564.680912990196
"Polk County, Georgia",13,0.1326656123704094,0.08973370707778557,4662.204484933427
"Pulaski County, Georgia",13,0.045324153757888695,0.08192934782608696,3485.68410326087
"Putnam County, Georgia",13,0.17755246404149966,0.16322263222632227,9928.016605166053
"Quitman County, Georgia",13,0.06576402321083172,0.06982248520710059,2715.326627218935
"Rabun County, Georgia",13,0.12067785005135227,0.15595075239398085,8929.896032831737
"Randolph County, Georgia",13,0.09779316313284292,0.09544058587290338,2351.4651547365934
"Richmond County, Georgia",13,0.03269870479156345,0.14227339445481166,7199.745126385744
